,datetime,symbol,open,high,low,close,volume
0,2023-10-16 22:00:00,OANDA:AUDCAD,0.86337,0.8636900000000001,0.86324,0.8636,1271.0
1,2023-10-16 21:00:00,OANDA:AUDCAD,0.86325,0.8637,0.86322,0.86337,1205.0
2,2023-10-16 20:00:00,OANDA:AUDCAD,0.86304,0.86338,0.86298,0.86325,2242.0
3,2023-10-16 19:00:00,OANDA:AUDCAD,0.86308,0.86331,0.8628,0.86304,1668.0
4,2023-10-16 18:00:00,OANDA:AUDCAD,0.86324,0.86342,0.86272,0.86308,4096.0
5,2023-10-16 17:00:00,OANDA:AUDCAD,0.8607,0.8633,0.86014,0.86324,5282.0
6,2023-10-16 16:00:00,OANDA:AUDCAD,0.86185,0.86235,0.86048,0.8607,4532.0
7,2023-10-16 15:00:00,OANDA:AUDCAD,0.8623,0.8624,0.8616,0.86185,4308.0
8,2023-10-16 14:00:00,OANDA:AUDCAD,0.86184,0.86248,0.8615,0.8623,2081.0
9,2023-10-16 13:00:00,OANDA:AUDCAD,0.86261,0.86307,0.8618,0.86184,1732.0
10,2023-10-16 12:00:00,OANDA:AUDCAD,0.86331,0.86334,0.862555,0.86261,2106.0
11,2023-10-16 11:00:00,OANDA:AUDCAD,0.8633,0.86408,0.86318,0.86331,3028.0
12,2023-10-16 10:00:00,OANDA:AUDCAD,0.86291,0.86348,0.86248,0.8633,3632.0
13,2023-10-16 09:00:00,OANDA:AUDCAD,0.86306,0.86346,0.86224,0.86291,3326.0
14,2023-10-16 08:00:00,OANDA:AUDCAD,0.86258,0.86314,0.86238,0.86306,1137.0
15,2023-10-16 07:00:00,OANDA:AUDCAD,0.86246,0.8629,0.8624,0.86258,924.0
16,2023-10-16 06:00:00,OANDA:AUDCAD,0.8623,0.86248,0.86198,0.86246,837.0
17,2023-10-16 05:00:00,OANDA:AUDCAD,0.86213,0.86294,0.8619,0.8623,1370.0
18,2023-10-16 04:00:00,OANDA:AUDCAD,0.86046,0.86222,0.86046,0.86213,1394.0
19,2023-10-16 03:00:00,OANDA:AUDCAD,0.86108,0.86121,0.86042,0.86046,1299.0
20,2023-10-16 02:00:00,OANDA:AUDCAD,0.86041,0.86108,0.86031,0.86108,757.0
21,2023-10-16 01:00:00,OANDA:AUDCAD,0.86058,0.86108,0.8599,0.86041,1259.0
22,2023-10-16 00:00:00,OANDA:AUDCAD,0.8598,0.86142,0.8598,0.86058,53.0
23,2023-10-13 23:00:00,OANDA:AUDCAD,0.86029,0.86042,0.85977,0.8598,684.0
24,2023-10-13 22:00:00,OANDA:AUDCAD,0.86023,0.86055,0.86016,0.86029,1475.0
25,2023-10-13 21:00:00,OANDA:AUDCAD,0.8603,0.86041,0.85968,0.86023,2444.0
26,2023-10-13 20:00:00,OANDA:AUDCAD,0.85938,0.860585,0.85904,0.8603,1966.0
27,2023-10-13 19:00:00,OANDA:AUDCAD,0.85858,0.85954,0.85856,0.85938,2303.0
28,2023-10-13 18:00:00,OANDA:AUDCAD,0.85986,0.86,0.85848,0.85858,3421.0
29,2023-10-13 17:00:00,OANDA:AUDCAD,0.86387,0.86387,0.85946,0.85986,6718.0
30,2023-10-13 16:00:00,OANDA:AUDCAD,0.8642,0.8647,0.86328,0.86387,6843.0
31,2023-10-13 15:00:00,OANDA:AUDCAD,0.86408,0.86476,0.86369,0.8642,6072.0
32,2023-10-13 14:00:00,OANDA:AUDCAD,0.86335,0.8643,0.86331,0.86408,3686.0
33,2023-10-13 13:00:00,OANDA:AUDCAD,0.86319,0.86365,0.86294,0.86335,3101.0
34,2023-10-13 12:00:00,OANDA:AUDCAD,0.86415,0.86416,0.86298,0.86319,2295.0
35,2023-10-13 11:00:00,OANDA:AUDCAD,0.86469,0.865,0.86395,0.86415,3438.0
36,2023-10-13 10:00:00,OANDA:AUDCAD,0.86426,0.864825,0.86416,0.86469,3768.0
37,2023-10-13 09:00:00,OANDA:AUDCAD,0.86484,0.8649,0.8637,0.86426,2532.0
38,2023-10-13 08:00:00,OANDA:AUDCAD,0.86454,0.86489,0.86436,0.86484,1691.0
39,2023-10-13 07:00:00,OANDA:AUDCAD,0.86574,0.86574,0.86448,0.86454,1404.0
40,2023-10-13 06:00:00,OANDA:AUDCAD,0.86552,0.86601,0.86533,0.86574,1552.0
41,2023-10-13 05:00:00,OANDA:AUDCAD,0.86549,0.86646,0.86526,0.86552,1804.0
42,2023-10-13 04:00:00,OANDA:AUDCAD,0.8649,0.86564,0.86478,0.86549,1720.0
43,2023-10-13 03:00:00,OANDA:AUDCAD,0.86434,0.86524,0.86416,0.8649,1572.0
44,2023-10-13 02:00:00,OANDA:AUDCAD,0.86434,0.86464,0.86416,0.86434,611.0
45,2023-10-13 01:00:00,OANDA:AUDCAD,0.86466,0.86471,0.8643,0.86434,554.0
46,2023-10-13 00:00:00,OANDA:AUDCAD,0.86437,0.86478,0.8641,0.86466,1561.0
47,2023-10-12 23:00:00,OANDA:AUDCAD,0.86448,0.86458,0.86424,0.86437,972.0
48,2023-10-12 22:00:00,OANDA:AUDCAD,0.86408,0.86474,0.86404,0.86448,1555.0
49,2023-10-12 21:00:00,OANDA:AUDCAD,0.8642,0.86486,0.86398,0.86408,2581.0
50,2023-10-12 20:00:00,OANDA:AUDCAD,0.86491,0.86497,0.86407,0.8642,3800.0
51,2023-10-12 19:00:00,OANDA:AUDCAD,0.86496,0.86556,0.86476,0.86491,2652.0
52,2023-10-12 18:00:00,OANDA:AUDCAD,0.86595,0.86606,0.86483,0.86496,5072.0
53,2023-10-12 17:00:00,OANDA:AUDCAD,0.86666,0.86714,0.86544,0.86595,6552.0
54,2023-10-12 16:00:00,OANDA:AUDCAD,0.86818,0.86846,0.86641,0.86666,8511.0
