,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
0,2023-10-16 16:00:00,0.63321,long,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
1,2023-10-16 12:00:00,0.6319,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
2,2023-10-16 10:00:00,0.63268,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
3,2023-10-16 08:00:00,0.63253,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
4,2023-10-16 06:00:00,0.63226,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
5,2023-10-16 04:00:00,0.632,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
6,2023-10-16 02:00:00,0.6303,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
7,2023-10-16 00:00:00,0.63052,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
8,2023-10-13 22:00:00,0.62956,neutral,long,short,long,short,neutral,Interval.in_2_hour,AUDUSD
9,2023-10-13 20:00:00,0.6298,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
10,2023-10-13 18:00:00,0.62941,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
11,2023-10-13 16:00:00,0.62952,neutral,long,short,long,short,neutral,Interval.in_2_hour,AUDUSD
12,2023-10-13 14:00:00,0.6326,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
13,2023-10-13 12:00:00,0.63096,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
14,2023-10-13 10:00:00,0.6322,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
15,2023-10-13 08:00:00,0.63162,short,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
16,2023-10-13 06:00:00,0.63167,neutral,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
17,2023-10-13 04:00:00,0.63264,neutral,short,short,long,short,long,Interval.in_2_hour,AUDUSD
18,2023-10-13 02:00:00,0.63214,short,short,short,long,short,long,Interval.in_2_hour,AUDUSD
19,2023-10-13 00:00:00,0.63155,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
20,2023-10-12 22:00:00,0.63136,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
21,2023-10-12 20:00:00,0.63112,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
22,2023-10-12 18:00:00,0.63277,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
23,2023-10-12 16:00:00,0.63414,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
24,2023-10-12 14:00:00,0.63837,neutral,long,short,long,short,short,Interval.in_2_hour,AUDUSD
25,2023-10-12 12:00:00,0.64041,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
26,2023-10-12 10:00:00,0.64134,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
27,2023-10-12 08:00:00,0.64246,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
28,2023-10-12 06:00:00,0.64228,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
29,2023-10-12 04:00:00,0.64135,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
30,2023-10-12 02:00:00,0.64174,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
31,2023-10-12 00:00:00,0.64176,neutral,neutral,short,long,short,long,Interval.in_2_hour,AUDUSD
32,2023-10-11 22:00:00,0.64136,neutral,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
33,2023-10-11 20:00:00,0.6406,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
34,2023-10-11 18:00:00,0.64035,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
35,2023-10-11 16:00:00,0.64156,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
36,2023-10-11 14:00:00,0.64221,long,long,short,long,short,neutral,Interval.in_2_hour,AUDUSD
37,2023-10-11 12:00:00,0.64175,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
38,2023-10-11 10:00:00,0.64227,neutral,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
39,2023-10-11 08:00:00,0.64188,neutral,long,short,long,short,short,Interval.in_2_hour,AUDUSD
40,2023-10-11 06:00:00,0.64201,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
41,2023-10-11 04:00:00,0.64261,long,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
42,2023-10-11 02:00:00,0.64386,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
43,2023-10-11 00:00:00,0.64306,long,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
44,2023-10-10 22:00:00,0.64318,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
45,2023-10-10 20:00:00,0.64236,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
46,2023-10-10 18:00:00,0.64274,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
47,2023-10-10 16:00:00,0.64126,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
48,2023-10-10 14:00:00,0.63998,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
49,2023-10-10 12:00:00,0.64052,long,long,short,short,short,neutral,Interval.in_2_hour,AUDUSD
50,2023-10-10 10:00:00,0.64203,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
51,2023-10-10 08:00:00,0.64036,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
52,2023-10-10 06:00:00,0.64098,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
53,2023-10-10 04:00:00,0.64117,long,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
54,2023-10-10 02:00:00,0.64174,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
55,2023-10-10 00:00:00,0.64103,long,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
56,2023-10-09 22:00:00,0.64118,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
57,2023-10-09 20:00:00,0.64122,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
58,2023-10-09 18:00:00,0.63776,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
59,2023-10-09 16:00:00,0.63763,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
60,2023-10-09 14:00:00,0.63673,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
61,2023-10-09 12:00:00,0.63584,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
62,2023-10-09 10:00:00,0.63596,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
63,2023-10-09 08:00:00,0.63452,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
64,2023-10-09 06:00:00,0.63484,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
65,2023-10-09 04:00:00,0.6365,short,short,short,short,long,neutral,Interval.in_2_hour,AUDUSD
66,2023-10-09 02:00:00,0.63806,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
67,2023-10-09 00:00:00,0.63581,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
68,2023-10-06 22:00:00,0.63846,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
69,2023-10-06 20:00:00,0.63958,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
70,2023-10-06 18:00:00,0.63794,short,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
71,2023-10-06 16:00:00,0.63496,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
72,2023-10-06 14:00:00,0.63258,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
73,2023-10-06 12:00:00,0.6361,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
74,2023-10-06 10:00:00,0.63644,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
75,2023-10-06 08:00:00,0.63592,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
76,2023-10-06 06:00:00,0.63677,neutral,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
77,2023-10-06 04:00:00,0.63792,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
78,2023-10-06 02:00:00,0.6368,neutral,neutral,short,short,long,short,Interval.in_2_hour,AUDUSD
79,2023-10-06 00:00:00,0.63696,neutral,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
80,2023-10-05 22:00:00,0.63708,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
81,2023-10-05 20:00:00,0.63716,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
82,2023-10-05 18:00:00,0.63586,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
83,2023-10-05 16:00:00,0.635,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
84,2023-10-05 14:00:00,0.63432,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
85,2023-10-05 12:00:00,0.63472,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
86,2023-10-05 10:00:00,0.63324,neutral,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
87,2023-10-05 08:00:00,0.63519,neutral,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
88,2023-10-05 06:00:00,0.63724,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
89,2023-10-05 04:00:00,0.63624,neutral,short,short,short,long,long,Interval.in_2_hour,AUDUSD
90,2023-10-05 02:00:00,0.63444,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
91,2023-10-05 00:00:00,0.63282,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
92,2023-10-04 22:00:00,0.63246,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
93,2023-10-04 20:00:00,0.63216,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
94,2023-10-04 18:00:00,0.63305,short,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
95,2023-10-04 16:00:00,0.63108,neutral,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
96,2023-10-04 14:00:00,0.6337,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
97,2023-10-04 12:00:00,0.63199,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
98,2023-10-04 10:00:00,0.63232,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
99,2023-10-04 08:00:00,0.63074,neutral,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
100,2023-10-04 06:00:00,0.63204,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
101,2023-10-04 04:00:00,0.63048,neutral,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
102,2023-10-04 02:00:00,0.6311,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
103,2023-10-04 00:00:00,0.63005,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
104,2023-10-03 22:00:00,0.63018,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
105,2023-10-03 20:00:00,0.6304,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
106,2023-10-03 18:00:00,0.62992,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
107,2023-10-03 16:00:00,0.63038,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
108,2023-10-03 14:00:00,0.63023,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
109,2023-10-03 12:00:00,0.6304,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
110,2023-10-03 10:00:00,0.63224,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
111,2023-10-03 08:00:00,0.63204,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
112,2023-10-03 06:00:00,0.63174,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
113,2023-10-03 04:00:00,0.63419,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
114,2023-10-03 02:00:00,0.63626,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
115,2023-10-03 00:00:00,0.63612,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
116,2023-10-02 22:00:00,0.63626,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
117,2023-10-02 20:00:00,0.63654,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
118,2023-10-02 18:00:00,0.63654,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
119,2023-10-02 16:00:00,0.63716,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
120,2023-10-02 14:00:00,0.63898,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
121,2023-10-02 12:00:00,0.63968,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
122,2023-10-02 10:00:00,0.64051,long,long,short,long,short,neutral,Interval.in_2_hour,AUDUSD
123,2023-10-02 08:00:00,0.64212,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
124,2023-10-02 06:00:00,0.64048,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
125,2023-10-02 04:00:00,0.6415,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
126,2023-10-02 02:00:00,0.64296,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
127,2023-10-02 00:00:00,0.643,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
128,2023-09-29 22:00:00,0.64328,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
129,2023-09-29 20:00:00,0.64386,neutral,long,short,short,short,short,Interval.in_2_hour,AUDUSD
130,2023-09-29 18:00:00,0.64405,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
131,2023-09-29 16:00:00,0.64542,long,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
132,2023-09-29 14:00:00,0.64934,long,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
133,2023-09-29 12:00:00,0.64955,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
134,2023-09-29 10:00:00,0.64816,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
135,2023-09-29 08:00:00,0.64742,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
136,2023-09-29 06:00:00,0.64574,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
137,2023-09-29 04:00:00,0.64606,short,short,short,short,long,neutral,Interval.in_2_hour,AUDUSD
138,2023-09-29 02:00:00,0.64238,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
139,2023-09-29 00:00:00,0.64282,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
140,2023-09-28 22:00:00,0.64278,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
141,2023-09-28 20:00:00,0.64232,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
142,2023-09-28 18:00:00,0.64225,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
143,2023-09-28 16:00:00,0.64121,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
144,2023-09-28 14:00:00,0.6389,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
145,2023-09-28 12:00:00,0.63916,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
146,2023-09-28 10:00:00,0.63775,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
147,2023-09-28 08:00:00,0.63696,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
148,2023-09-28 06:00:00,0.63758,neutral,neutral,short,long,long,long,Interval.in_2_hour,AUDUSD
149,2023-09-28 04:00:00,0.63658,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
150,2023-09-28 02:00:00,0.63599,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
151,2023-09-28 00:00:00,0.63489,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
152,2023-09-27 22:00:00,0.63527,short,short,short,long,short,short,Interval.in_2_hour,AUDUSD
153,2023-09-27 20:00:00,0.63536,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
154,2023-09-27 18:00:00,0.63554,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
155,2023-09-27 16:00:00,0.63762,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
156,2023-09-27 14:00:00,0.63762,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
157,2023-09-27 12:00:00,0.6369,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
158,2023-09-27 10:00:00,0.63812,short,short,short,short,short,short,Interval.in_2_hour,AUDUSD
159,2023-09-27 08:00:00,0.63814,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
160,2023-09-27 06:00:00,0.6383,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
161,2023-09-27 04:00:00,0.63911,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
162,2023-09-27 02:00:00,0.63912,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
163,2023-09-27 00:00:00,0.63962,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
164,2023-09-26 22:00:00,0.6397,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
165,2023-09-26 20:00:00,0.63938,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
166,2023-09-26 18:00:00,0.64064,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
167,2023-09-26 16:00:00,0.64166,neutral,long,short,short,short,neutral,Interval.in_2_hour,AUDUSD
168,2023-09-26 14:00:00,0.64171,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
169,2023-09-26 12:00:00,0.6405,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
170,2023-09-26 10:00:00,0.64073,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
171,2023-09-26 08:00:00,0.63966,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
172,2023-09-26 06:00:00,0.64176,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
173,2023-09-26 04:00:00,0.64207,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
174,2023-09-26 02:00:00,0.64188,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
175,2023-09-26 00:00:00,0.64232,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
176,2023-09-25 22:00:00,0.64238,neutral,neutral,short,short,short,long,Interval.in_2_hour,AUDUSD
177,2023-09-25 20:00:00,0.64204,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
178,2023-09-25 18:00:00,0.64186,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
179,2023-09-25 16:00:00,0.6405,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
180,2023-09-25 14:00:00,0.64248,neutral,long,short,short,short,neutral,Interval.in_2_hour,AUDUSD
181,2023-09-25 12:00:00,0.64336,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
182,2023-09-25 10:00:00,0.64152,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
183,2023-09-25 08:00:00,0.64232,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
184,2023-09-25 06:00:00,0.64272,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
185,2023-09-25 04:00:00,0.64279,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
186,2023-09-25 02:00:00,0.64438,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
187,2023-09-25 00:00:00,0.6441,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
188,2023-09-22 22:00:00,0.64412,neutral,neutral,short,short,long,short,Interval.in_2_hour,AUDUSD
189,2023-09-22 20:00:00,0.6442,neutral,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
190,2023-09-22 18:00:00,0.64494,neutral,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
191,2023-09-22 16:00:00,0.64612,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
192,2023-09-22 14:00:00,0.64574,neutral,short,short,short,long,long,Interval.in_2_hour,AUDUSD
193,2023-09-22 12:00:00,0.64428,neutral,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
194,2023-09-22 10:00:00,0.64378,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
195,2023-09-22 08:00:00,0.64241,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
196,2023-09-22 06:00:00,0.64254,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
197,2023-09-22 04:00:00,0.64172,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
198,2023-09-22 02:00:00,0.6411,neutral,neutral,short,long,long,short,Interval.in_2_hour,AUDUSD
199,2023-09-22 00:00:00,0.64154,short,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
200,2023-09-21 22:00:00,0.64155,neutral,long,short,long,long,neutral,Interval.in_2_hour,AUDUSD
201,2023-09-21 20:00:00,0.64192,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
202,2023-09-21 18:00:00,0.64182,neutral,short,short,long,long,neutral,Interval.in_2_hour,AUDUSD
203,2023-09-21 16:00:00,0.64192,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,AUDUSD
204,2023-09-21 14:00:00,0.64016,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
205,2023-09-21 12:00:00,0.64091,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
206,2023-09-21 10:00:00,0.64062,neutral,long,short,long,short,neutral,Interval.in_2_hour,AUDUSD
207,2023-09-21 08:00:00,0.64148,short,short,short,long,short,neutral,Interval.in_2_hour,AUDUSD
208,2023-09-21 06:00:00,0.6406,neutral,neutral,short,long,short,short,Interval.in_2_hour,AUDUSD
209,2023-09-21 04:00:00,0.64072,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
210,2023-09-21 02:00:00,0.64242,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,AUDUSD
211,2023-09-21 00:00:00,0.64504,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
212,2023-09-20 22:00:00,0.64479,neutral,long,short,short,short,neutral,Interval.in_2_hour,AUDUSD
213,2023-09-20 20:00:00,0.64714,long,long,short,short,long,neutral,Interval.in_2_hour,AUDUSD
214,2023-09-20 18:00:00,0.65104,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
215,2023-09-20 16:00:00,0.64971,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
216,2023-09-20 14:00:00,0.64856,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
217,2023-09-20 12:00:00,0.64795,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
218,2023-09-20 10:00:00,0.6466,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
219,2023-09-20 08:00:00,0.6456,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
220,2023-09-20 06:00:00,0.64506,neutral,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
221,2023-09-20 04:00:00,0.64507,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
222,2023-09-20 02:00:00,0.64568,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
223,2023-09-20 00:00:00,0.64562,neutral,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
224,2023-09-19 22:00:00,0.64532,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
225,2023-09-19 20:00:00,0.64565,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
226,2023-09-19 18:00:00,0.64555,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
227,2023-09-19 16:00:00,0.64668,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
228,2023-09-19 14:00:00,0.64706,neutral,neutral,short,short,long,long,Interval.in_2_hour,AUDUSD
229,2023-09-19 12:00:00,0.64577,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
230,2023-09-19 10:00:00,0.64508,short,short,short,short,long,neutral,Interval.in_2_hour,AUDUSD
231,2023-09-19 08:00:00,0.64293,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
232,2023-09-19 06:00:00,0.64379,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
233,2023-09-19 04:00:00,0.64327,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
234,2023-09-19 02:00:00,0.64366,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
235,2023-09-19 00:00:00,0.6437,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
236,2023-09-18 22:00:00,0.6437,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
237,2023-09-18 20:00:00,0.64342,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
238,2023-09-18 18:00:00,0.64382,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
239,2023-09-18 16:00:00,0.64294,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
240,2023-09-18 14:00:00,0.643,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
241,2023-09-18 12:00:00,0.64392,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
242,2023-09-18 10:00:00,0.64381,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
243,2023-09-18 08:00:00,0.6443,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
244,2023-09-18 06:00:00,0.64446,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
245,2023-09-18 04:00:00,0.6437,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
246,2023-09-18 02:00:00,0.64408,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
247,2023-09-18 00:00:00,0.64332,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,AUDUSD
248,2023-09-15 22:00:00,0.64315,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
249,2023-09-15 20:00:00,0.6433,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
250,2023-09-15 18:00:00,0.64372,neutral,neutral,short,short,short,short,Interval.in_2_hour,AUDUSD
251,2023-09-15 16:00:00,0.6438,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
252,2023-09-15 14:00:00,0.64406,short,short,short,short,short,neutral,Interval.in_2_hour,AUDUSD
253,2023-09-15 12:00:00,0.64508,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,AUDUSD
