,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,volume2,volume3,volume4
45,2023-10-27 00:45:00,OANDA:EURUSD,1.0562,1.05621,1.05609,1.05616,148.0,Interval.in_15_minute,57372300.0,neutral,neutral,neutral
46,2023-10-27 00:30:00,OANDA:EURUSD,1.05618,1.05631,1.05618,1.0562,52.0,Interval.in_15_minute,57371400.0,long,neutral,neutral
47,2023-10-27 00:15:00,OANDA:EURUSD,1.05611,1.05622,1.05598,1.05618,71.0,Interval.in_15_minute,57370500.0,neutral,neutral,neutral
48,2023-10-27 00:00:00,OANDA:EURUSD,1.05639,1.056425,1.05592,1.05611,150.0,Interval.in_15_minute,57369600.0,neutral,neutral,neutral
49,2023-10-26 23:45:00,OANDA:EURUSD,1.05587,1.05644,1.05584,1.05639,380.0,Interval.in_15_minute,57368700.0,neutral,neutral,neutral
50,2023-10-26 23:30:00,OANDA:EURUSD,1.05616,1.05618,1.05578,1.05587,328.0,Interval.in_15_minute,57367800.0,neutral,neutral,neutral
51,2023-10-26 23:15:00,OANDA:EURUSD,1.05574,1.05627,1.05567,1.05616,407.0,Interval.in_15_minute,57366900.0,long,long,neutral
52,2023-10-26 23:00:00,OANDA:EURUSD,1.05566,1.05585,1.05552,1.05574,688.0,Interval.in_15_minute,57366000.0,long,neutral,neutral
53,2023-10-26 22:45:00,OANDA:EURUSD,1.05496,1.05583,1.05494,1.05566,804.0,Interval.in_15_minute,57365100.0,neutral,neutral,neutral
54,2023-10-26 22:30:00,OANDA:EURUSD,1.05544,1.05546,1.05484,1.05496,779.0,Interval.in_15_minute,57364200.0,short,short,short
55,2023-10-26 22:15:00,OANDA:EURUSD,1.05557,1.0558,1.05539,1.05544,670.0,Interval.in_15_minute,57363300.0,short,short,neutral
56,2023-10-26 22:00:00,OANDA:EURUSD,1.0561,1.05633,1.05557,1.05557,929.0,Interval.in_15_minute,57362400.0,short,neutral,neutral
57,2023-10-26 21:45:00,OANDA:EURUSD,1.0563,1.05638,1.05599,1.0561,785.0,Interval.in_15_minute,57361500.0,neutral,neutral,neutral
58,2023-10-26 21:30:00,OANDA:EURUSD,1.0558,1.05648,1.05578,1.0563,947.0,Interval.in_15_minute,57360600.0,long,long,long
59,2023-10-26 21:15:00,OANDA:EURUSD,1.05546,1.0558,1.05542,1.0558,690.0,Interval.in_15_minute,57359700.0,long,long,long
60,2023-10-26 21:00:00,OANDA:EURUSD,1.05508,1.05549,1.05491,1.05546,1051.0,Interval.in_15_minute,57358800.0,long,long,long
61,2023-10-26 20:45:00,OANDA:EURUSD,1.05482,1.05525,1.054815,1.05508,1235.0,Interval.in_15_minute,57357900.0,long,long,long
62,2023-10-26 20:30:00,OANDA:EURUSD,1.05428,1.05489,1.05401,1.05482,1119.0,Interval.in_15_minute,57357000.0,long,long,neutral
63,2023-10-26 20:15:00,OANDA:EURUSD,1.05392,1.05444,1.05392,1.05428,1245.0,Interval.in_15_minute,57356100.0,long,neutral,neutral
64,2023-10-26 20:00:00,OANDA:EURUSD,1.05286,1.053985,1.05282,1.05392,1581.0,Interval.in_15_minute,57355200.0,neutral,neutral,neutral
65,2023-10-26 19:45:00,OANDA:EURUSD,1.05306,1.0531,1.05264,1.05286,1127.0,Interval.in_15_minute,57354300.0,short,neutral,neutral
66,2023-10-26 19:30:00,OANDA:EURUSD,1.05349,1.0537,1.05301,1.05306,1189.0,Interval.in_15_minute,57353400.0,neutral,neutral,neutral
67,2023-10-26 19:15:00,OANDA:EURUSD,1.05282,1.05356,1.05258,1.05349,1432.0,Interval.in_15_minute,57352500.0,neutral,neutral,neutral
68,2023-10-26 19:00:00,OANDA:EURUSD,1.05318,1.053305,1.05249,1.05282,1289.0,Interval.in_15_minute,57351600.0,neutral,neutral,neutral
69,2023-10-26 18:45:00,OANDA:EURUSD,1.05286,1.05378,1.05284,1.05318,1284.0,Interval.in_15_minute,57350700.0,long,neutral,neutral
70,2023-10-26 18:30:00,OANDA:EURUSD,1.0526,1.05294,1.05252,1.05286,1265.0,Interval.in_15_minute,57349800.0,neutral,neutral,neutral
71,2023-10-26 18:15:00,OANDA:EURUSD,1.05397,1.05401,1.0526,1.0526,1546.0,Interval.in_15_minute,57348900.0,short,neutral,neutral
72,2023-10-26 18:00:00,OANDA:EURUSD,1.05428,1.05451,1.05393,1.05397,1771.0,Interval.in_15_minute,57348000.0,neutral,neutral,neutral
73,2023-10-26 17:45:00,OANDA:EURUSD,1.05402,1.054505,1.05367,1.05428,1920.0,Interval.in_15_minute,57347100.0,neutral,neutral,neutral
74,2023-10-26 17:30:00,OANDA:EURUSD,1.05407,1.05432,1.05312,1.05402,1932.0,Interval.in_15_minute,57346200.0,neutral,neutral,neutral
75,2023-10-26 17:15:00,OANDA:EURUSD,1.05338,1.05415,1.05333,1.05407,2100.0,Interval.in_15_minute,57345300.0,neutral,neutral,neutral
76,2023-10-26 17:00:00,OANDA:EURUSD,1.05472,1.05485,1.05333,1.05338,2565.0,Interval.in_15_minute,57344400.0,short,neutral,neutral
77,2023-10-26 16:45:00,OANDA:EURUSD,1.05564,1.05578,1.0546,1.05472,2498.0,Interval.in_15_minute,57343500.0,neutral,neutral,neutral
78,2023-10-26 16:30:00,OANDA:EURUSD,1.05481,1.05582,1.05479,1.05564,2610.0,Interval.in_15_minute,57342600.0,neutral,neutral,neutral
79,2023-10-26 16:15:00,OANDA:EURUSD,1.05556,1.05591,1.05416,1.05481,1944.0,Interval.in_15_minute,57341700.0,short,neutral,neutral
80,2023-10-26 16:00:00,OANDA:EURUSD,1.05592,1.05605,1.05458,1.05556,2763.0,Interval.in_15_minute,57340800.0,neutral,neutral,neutral
81,2023-10-26 15:45:00,OANDA:EURUSD,1.0547,1.05593,1.05429,1.05592,3439.0,Interval.in_15_minute,57339900.0,long,neutral,neutral
82,2023-10-26 15:30:00,OANDA:EURUSD,1.05374,1.05522,1.05218,1.0547,4633.0,Interval.in_15_minute,57339000.0,neutral,neutral,neutral
83,2023-10-26 15:15:00,OANDA:EURUSD,1.05414,1.05438,1.05306,1.05374,2725.0,Interval.in_15_minute,57338100.0,neutral,neutral,neutral
84,2023-10-26 15:00:00,OANDA:EURUSD,1.05364,1.054205,1.05359,1.05414,1205.0,Interval.in_15_minute,57337200.0,long,neutral,neutral
85,2023-10-26 14:45:00,OANDA:EURUSD,1.05334,1.05388,1.05329,1.05364,798.0,Interval.in_15_minute,57336300.0,neutral,neutral,neutral
86,2023-10-26 14:30:00,OANDA:EURUSD,1.05356,1.05358,1.05312,1.05334,847.0,Interval.in_15_minute,57335400.0,neutral,neutral,neutral
87,2023-10-26 14:15:00,OANDA:EURUSD,1.05356,1.0537,1.0533,1.05356,596.0,Interval.in_15_minute,57334500.0,neutral,neutral,neutral
88,2023-10-26 14:00:00,OANDA:EURUSD,1.05372,1.05392,1.0535,1.05356,641.0,Interval.in_15_minute,57333600.0,short,short,short
89,2023-10-26 13:45:00,OANDA:EURUSD,1.0539,1.05407,1.05352,1.05372,696.0,Interval.in_15_minute,57332700.0,short,short,neutral
90,2023-10-26 13:30:00,OANDA:EURUSD,1.05468,1.05486,1.05384,1.0539,867.0,Interval.in_15_minute,57331800.0,short,neutral,neutral
91,2023-10-26 13:15:00,OANDA:EURUSD,1.05469,1.05485,1.05452,1.05468,735.0,Interval.in_15_minute,57330900.0,neutral,neutral,neutral
92,2023-10-26 13:00:00,OANDA:EURUSD,1.05458,1.05494,1.05452,1.05469,522.0,Interval.in_15_minute,57330000.0,long,neutral,neutral
93,2023-10-26 12:45:00,OANDA:EURUSD,1.05446,1.05474,1.05434,1.05458,643.0,Interval.in_15_minute,57329100.0,neutral,neutral,neutral
94,2023-10-26 12:30:00,OANDA:EURUSD,1.05502,1.05514,1.05446,1.05446,714.0,Interval.in_15_minute,57328200.0,neutral,neutral,neutral
95,2023-10-26 12:15:00,OANDA:EURUSD,1.05406,1.05521,1.05402,1.05502,892.0,Interval.in_15_minute,57327300.0,neutral,neutral,neutral
96,2023-10-26 12:00:00,OANDA:EURUSD,1.05454,1.05456,1.05402,1.05406,543.0,Interval.in_15_minute,57326400.0,short,neutral,neutral
97,2023-10-26 11:45:00,OANDA:EURUSD,1.0546,1.05515,1.05446,1.05454,903.0,Interval.in_15_minute,57325500.0,neutral,neutral,neutral
98,2023-10-26 11:30:00,OANDA:EURUSD,1.05451,1.05487,1.05444,1.0546,876.0,Interval.in_15_minute,57324600.0,neutral,neutral,neutral
99,2023-10-26 11:15:00,OANDA:EURUSD,1.05502,1.05526,1.05448,1.05451,982.0,Interval.in_15_minute,57323700.0,neutral,neutral,neutral
100,2023-10-26 11:00:00,OANDA:EURUSD,1.05483,1.0552,1.05473,1.05502,966.0,Interval.in_15_minute,57322800.0,long,long,neutral
101,2023-10-26 10:45:00,OANDA:EURUSD,1.05417,1.05496,1.05403,1.05483,1154.0,Interval.in_15_minute,57321900.0,long,neutral,neutral
102,2023-10-26 10:30:00,OANDA:EURUSD,1.05417,1.05446,1.05382,1.05417,1007.0,Interval.in_15_minute,57321000.0,neutral,neutral,neutral
103,2023-10-26 10:15:00,OANDA:EURUSD,1.0544,1.05442,1.05406,1.05417,966.0,Interval.in_15_minute,57320100.0,neutral,neutral,neutral
104,2023-10-26 10:00:00,OANDA:EURUSD,1.05387,1.05445,1.05382,1.0544,1363.0,Interval.in_15_minute,57319200.0,long,neutral,neutral
105,2023-10-26 09:45:00,OANDA:EURUSD,1.05354,1.05446,1.05354,1.05387,1632.0,Interval.in_15_minute,57318300.0,neutral,neutral,neutral
106,2023-10-26 09:30:00,OANDA:EURUSD,1.05426,1.05426,1.05329,1.05354,996.0,Interval.in_15_minute,57317400.0,neutral,neutral,neutral
107,2023-10-26 09:15:00,OANDA:EURUSD,1.05404,1.0545,1.05391,1.05426,866.0,Interval.in_15_minute,57316500.0,neutral,neutral,neutral
108,2023-10-26 09:00:00,OANDA:EURUSD,1.05426,1.05456,1.05392,1.05404,1014.0,Interval.in_15_minute,57315600.0,short,neutral,neutral
109,2023-10-26 08:45:00,OANDA:EURUSD,1.0546,1.05474,1.05414,1.05426,804.0,Interval.in_15_minute,57314700.0,neutral,neutral,neutral
110,2023-10-26 08:30:00,OANDA:EURUSD,1.0544,1.05493,1.05434,1.0546,578.0,Interval.in_15_minute,57313800.0,neutral,neutral,neutral
111,2023-10-26 08:15:00,OANDA:EURUSD,1.05458,1.05476,1.05434,1.0544,506.0,Interval.in_15_minute,57312900.0,neutral,neutral,neutral
112,2023-10-26 08:00:00,OANDA:EURUSD,1.05457,1.0549,1.05448,1.05458,581.0,Interval.in_15_minute,57312000.0,long,neutral,neutral
113,2023-10-26 07:45:00,OANDA:EURUSD,1.05452,1.05464,1.05424,1.05457,596.0,Interval.in_15_minute,57311100.0,neutral,neutral,neutral
114,2023-10-26 07:30:00,OANDA:EURUSD,1.05465,1.05482,1.0545,1.05452,176.0,Interval.in_15_minute,57310200.0,short,short,neutral
115,2023-10-26 07:15:00,OANDA:EURUSD,1.05468,1.05471,1.0545,1.05465,319.0,Interval.in_15_minute,57309300.0,short,neutral,neutral
116,2023-10-26 07:00:00,OANDA:EURUSD,1.0547,1.05482,1.05459,1.05468,308.0,Interval.in_15_minute,57308400.0,neutral,neutral,neutral
117,2023-10-26 06:45:00,OANDA:EURUSD,1.0545,1.0548,1.05444,1.0547,482.0,Interval.in_15_minute,57307500.0,long,neutral,neutral
118,2023-10-26 06:30:00,OANDA:EURUSD,1.0543,1.05472,1.05414,1.0545,638.0,Interval.in_15_minute,57306600.0,neutral,neutral,neutral
119,2023-10-26 06:15:00,OANDA:EURUSD,1.05437,1.05456,1.05428,1.0543,410.0,Interval.in_15_minute,57305700.0,short,short,neutral
120,2023-10-26 06:00:00,OANDA:EURUSD,1.05452,1.05476,1.05434,1.05437,528.0,Interval.in_15_minute,57304800.0,short,neutral,neutral
121,2023-10-26 05:45:00,OANDA:EURUSD,1.05488,1.05501,1.05452,1.05452,428.0,Interval.in_15_minute,57303900.0,neutral,neutral,neutral
122,2023-10-26 05:30:00,OANDA:EURUSD,1.05472,1.055,1.05465,1.05488,451.0,Interval.in_15_minute,57303000.0,neutral,neutral,neutral
123,2023-10-26 05:15:00,OANDA:EURUSD,1.05533,1.05538,1.05435,1.05472,812.0,Interval.in_15_minute,57302100.0,short,short,short
124,2023-10-26 05:00:00,OANDA:EURUSD,1.0555,1.05563,1.05526,1.05533,743.0,Interval.in_15_minute,57301200.0,short,short,neutral
125,2023-10-26 04:45:00,OANDA:EURUSD,1.0557,1.05585,1.05542,1.0555,751.0,Interval.in_15_minute,57300300.0,short,neutral,neutral
126,2023-10-26 04:30:00,OANDA:EURUSD,1.05594,1.0561,1.05564,1.0557,793.0,Interval.in_15_minute,57299400.0,neutral,neutral,neutral
127,2023-10-26 04:15:00,OANDA:EURUSD,1.05586,1.05614,1.05565,1.05594,645.0,Interval.in_15_minute,57298500.0,neutral,neutral,neutral
128,2023-10-26 04:00:00,OANDA:EURUSD,1.05596,1.05606,1.0558,1.05586,593.0,Interval.in_15_minute,57297600.0,short,short,short
129,2023-10-26 03:45:00,OANDA:EURUSD,1.05645,1.05651,1.05576,1.05596,769.0,Interval.in_15_minute,57296700.0,short,short,neutral
130,2023-10-26 03:30:00,OANDA:EURUSD,1.05652,1.05665,1.05632,1.05645,548.0,Interval.in_15_minute,57295800.0,short,neutral,neutral
131,2023-10-26 03:15:00,OANDA:EURUSD,1.0567,1.05672,1.05629,1.05652,434.0,Interval.in_15_minute,57294900.0,neutral,neutral,neutral
132,2023-10-26 03:00:00,OANDA:EURUSD,1.05664,1.05693,1.05649,1.0567,659.0,Interval.in_15_minute,57294000.0,long,long,neutral
133,2023-10-26 02:45:00,OANDA:EURUSD,1.05638,1.05671,1.05632,1.05664,317.0,Interval.in_15_minute,57293100.0,long,neutral,neutral
134,2023-10-26 02:30:00,OANDA:EURUSD,1.05627,1.05648,1.05627,1.05638,315.0,Interval.in_15_minute,57292200.0,neutral,neutral,neutral
135,2023-10-26 02:15:00,OANDA:EURUSD,1.05642,1.05646,1.05602,1.05627,306.0,Interval.in_15_minute,57291300.0,short,short,short
136,2023-10-26 02:00:00,OANDA:EURUSD,1.05654,1.05659,1.0564,1.05642,303.0,Interval.in_15_minute,57290400.0,short,short,neutral
137,2023-10-26 01:45:00,OANDA:EURUSD,1.0567,1.05674,1.05654,1.05654,245.0,Interval.in_15_minute,57289500.0,short,neutral,neutral
138,2023-10-26 01:30:00,OANDA:EURUSD,1.05674,1.05675,1.05655,1.0567,299.0,Interval.in_15_minute,57288600.0,neutral,neutral,neutral
139,2023-10-26 01:15:00,OANDA:EURUSD,1.05656,1.0568,1.05644,1.05674,288.0,Interval.in_15_minute,57287700.0,neutral,neutral,neutral
140,2023-10-26 01:00:00,OANDA:EURUSD,1.05678,1.05683,1.05644,1.05656,256.0,Interval.in_15_minute,57286800.0,neutral,neutral,neutral
141,2023-10-26 00:45:00,OANDA:EURUSD,1.05677,1.05682,1.05668,1.05678,75.0,Interval.in_15_minute,57285900.0,long,neutral,neutral
142,2023-10-26 00:30:00,OANDA:EURUSD,1.05675,1.05683,1.05666,1.05677,203.0,Interval.in_15_minute,57285000.0,neutral,neutral,neutral
143,2023-10-26 00:15:00,OANDA:EURUSD,1.05684,1.05684,1.0566,1.05675,134.0,Interval.in_15_minute,57284100.0,neutral,neutral,neutral
144,2023-10-26 00:00:00,OANDA:EURUSD,1.05661,1.05735,1.05659,1.05684,151.0,Interval.in_15_minute,57283200.0,long,neutral,neutral
145,2023-10-25 23:45:00,OANDA:EURUSD,1.05661,1.05664,1.05658,1.05661,426.0,Interval.in_15_minute,57282300.0,neutral,neutral,neutral
146,2023-10-25 23:30:00,OANDA:EURUSD,1.05665,1.05671,1.05658,1.05661,392.0,Interval.in_15_minute,57281400.0,short,neutral,neutral
147,2023-10-25 23:15:00,OANDA:EURUSD,1.05693,1.05699,1.05661,1.05665,557.0,Interval.in_15_minute,57280500.0,neutral,neutral,neutral
148,2023-10-25 23:00:00,OANDA:EURUSD,1.05678,1.057,1.05672,1.05693,562.0,Interval.in_15_minute,57279600.0,long,neutral,neutral
149,2023-10-25 22:45:00,OANDA:EURUSD,1.05668,1.05684,1.0566,1.05678,712.0,Interval.in_15_minute,57278700.0,neutral,neutral,neutral
150,2023-10-25 22:30:00,OANDA:EURUSD,1.0569,1.057,1.05661,1.05668,516.0,Interval.in_15_minute,57277800.0,neutral,neutral,neutral
151,2023-10-25 22:15:00,OANDA:EURUSD,1.05676,1.05702,1.05676,1.0569,727.0,Interval.in_15_minute,57276900.0,long,neutral,neutral
152,2023-10-25 22:00:00,OANDA:EURUSD,1.05666,1.05695,1.05658,1.05676,848.0,Interval.in_15_minute,57276000.0,neutral,neutral,neutral
153,2023-10-25 21:45:00,OANDA:EURUSD,1.05706,1.05711,1.05658,1.05666,967.0,Interval.in_15_minute,57275100.0,neutral,neutral,neutral
154,2023-10-25 21:30:00,OANDA:EURUSD,1.05706,1.05733,1.057,1.05706,741.0,Interval.in_15_minute,57274200.0,neutral,neutral,neutral
155,2023-10-25 21:15:00,OANDA:EURUSD,1.05729,1.05733,1.05692,1.05706,860.0,Interval.in_15_minute,57273300.0,neutral,neutral,neutral
156,2023-10-25 21:00:00,OANDA:EURUSD,1.05712,1.05736,1.05689,1.05729,1057.0,Interval.in_15_minute,57272400.0,long,neutral,neutral
157,2023-10-25 20:45:00,OANDA:EURUSD,1.05661,1.05719,1.0566,1.05712,1137.0,Interval.in_15_minute,57271500.0,neutral,neutral,neutral
158,2023-10-25 20:30:00,OANDA:EURUSD,1.05692,1.05693,1.0566,1.05661,1316.0,Interval.in_15_minute,57270600.0,short,short,short
159,2023-10-25 20:15:00,OANDA:EURUSD,1.05736,1.05768,1.05692,1.05692,1855.0,Interval.in_15_minute,57269700.0,short,short,short
160,2023-10-25 20:00:00,OANDA:EURUSD,1.05746,1.05761,1.05692,1.05736,1495.0,Interval.in_15_minute,57268800.0,short,short,neutral
161,2023-10-25 19:45:00,OANDA:EURUSD,1.058,1.058,1.05708,1.05746,1000.0,Interval.in_15_minute,57267900.0,short,neutral,neutral
162,2023-10-25 19:30:00,OANDA:EURUSD,1.05818,1.05862,1.05788,1.058,1016.0,Interval.in_15_minute,57267000.0,neutral,neutral,neutral
163,2023-10-25 19:15:00,OANDA:EURUSD,1.0579,1.0583,1.05785,1.05818,913.0,Interval.in_15_minute,57266100.0,neutral,neutral,neutral
164,2023-10-25 19:00:00,OANDA:EURUSD,1.05832,1.05835,1.05784,1.0579,1128.0,Interval.in_15_minute,57265200.0,short,neutral,neutral
165,2023-10-25 18:45:00,OANDA:EURUSD,1.05938,1.05956,1.0583,1.05832,1266.0,Interval.in_15_minute,57264300.0,neutral,neutral,neutral
166,2023-10-25 18:30:00,OANDA:EURUSD,1.05906,1.05948,1.05872,1.05938,1571.0,Interval.in_15_minute,57263400.0,neutral,neutral,neutral
167,2023-10-25 18:15:00,OANDA:EURUSD,1.05908,1.05919,1.05841,1.05906,1770.0,Interval.in_15_minute,57262500.0,neutral,neutral,neutral
168,2023-10-25 18:00:00,OANDA:EURUSD,1.05851,1.05937,1.05836,1.05908,2937.0,Interval.in_15_minute,57261600.0,neutral,neutral,neutral
169,2023-10-25 17:45:00,OANDA:EURUSD,1.05872,1.05916,1.0581,1.05851,1764.0,Interval.in_15_minute,57260700.0,neutral,neutral,neutral
170,2023-10-25 17:30:00,OANDA:EURUSD,1.05777,1.05904,1.05771,1.05872,2055.0,Interval.in_15_minute,57259800.0,long,neutral,neutral
171,2023-10-25 17:15:00,OANDA:EURUSD,1.0574,1.05789,1.05726,1.05777,2414.0,Interval.in_15_minute,57258900.0,neutral,neutral,neutral
172,2023-10-25 17:00:00,OANDA:EURUSD,1.0581,1.0581,1.05681,1.0574,3169.0,Interval.in_15_minute,57258000.0,neutral,neutral,neutral
173,2023-10-25 16:45:00,OANDA:EURUSD,1.05752,1.05813,1.05729,1.0581,1595.0,Interval.in_15_minute,57257100.0,long,neutral,neutral
174,2023-10-25 16:30:00,OANDA:EURUSD,1.05721,1.0576,1.05669,1.05752,1805.0,Interval.in_15_minute,57256200.0,neutral,neutral,neutral
175,2023-10-25 16:15:00,OANDA:EURUSD,1.05815,1.0582,1.05717,1.05721,1269.0,Interval.in_15_minute,57255300.0,neutral,neutral,neutral
176,2023-10-25 16:00:00,OANDA:EURUSD,1.0575,1.05829,1.05729,1.05815,1481.0,Interval.in_15_minute,57254400.0,long,long,neutral
177,2023-10-25 15:45:00,OANDA:EURUSD,1.05727,1.05797,1.05717,1.0575,1326.0,Interval.in_15_minute,57253500.0,long,neutral,neutral
178,2023-10-25 15:30:00,OANDA:EURUSD,1.05712,1.0574,1.05694,1.05727,1364.0,Interval.in_15_minute,57252600.0,neutral,neutral,neutral
