,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
64,False,True,True,True,True,True,True,True,True,True,2023-10-09 16:27:00,long,neutral,neutral,short,long
65,False,False,True,True,True,True,False,True,True,True,2023-10-09 16:24:00,neutral,long,long,short,long
66,True,False,False,True,True,True,True,False,True,True,2023-10-09 16:21:00,neutral,neutral,short,short,long
67,True,True,True,True,True,True,True,True,True,True,2023-10-09 16:18:00,neutral,short,short,short,long
68,False,True,True,True,True,True,True,True,True,True,2023-10-09 16:15:00,long,neutral,long,short,long
69,False,False,False,False,False,False,False,False,True,True,2023-10-09 16:12:00,neutral,neutral,long,short,long
70,True,False,False,True,True,True,True,True,True,True,2023-10-09 16:09:00,short,short,long,short,short
71,False,False,False,False,False,False,False,False,False,False,2023-10-09 16:06:00,long,neutral,long,short,short
72,False,False,False,False,False,False,False,False,False,False,2023-10-09 16:03:00,neutral,long,long,short,short
73,True,False,False,False,False,False,False,False,False,False,2023-10-09 16:00:00,short,neutral,long,short,short
74,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:57:00,long,short,long,short,short
75,False,True,True,True,True,True,True,True,True,True,2023-10-09 15:54:00,neutral,short,long,short,short
76,False,False,True,True,True,True,True,True,False,True,2023-10-09 15:51:00,neutral,neutral,long,short,short
77,False,False,False,True,True,True,True,True,True,False,2023-10-09 15:48:00,neutral,long,long,short,short
78,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:45:00,short,neutral,short,short,long
79,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:42:00,neutral,neutral,short,short,long
80,False,True,True,True,True,True,True,True,True,True,2023-10-09 15:39:00,neutral,neutral,short,short,long
81,True,False,True,True,True,True,True,True,True,True,2023-10-09 15:36:00,long,short,short,short,long
82,False,False,False,False,True,True,True,False,True,True,2023-10-09 15:33:00,neutral,neutral,long,short,short
83,False,False,False,False,False,True,True,True,False,True,2023-10-09 15:30:00,neutral,neutral,long,short,long
84,True,False,False,False,False,False,True,True,True,False,2023-10-09 15:27:00,short,neutral,short,short,long
85,False,False,False,False,False,False,False,False,False,False,2023-10-09 15:24:00,short,neutral,short,short,long
86,True,True,True,True,False,False,False,False,True,True,2023-10-09 15:21:00,short,neutral,short,short,long
87,False,True,True,True,True,False,False,False,False,True,2023-10-09 15:18:00,neutral,neutral,short,short,short
88,True,True,True,True,True,True,False,False,False,True,2023-10-09 15:15:00,long,short,short,short,short
89,False,False,False,True,False,False,False,False,False,False,2023-10-09 15:12:00,neutral,neutral,long,short,short
90,False,False,False,False,False,False,False,False,False,False,2023-10-09 15:09:00,long,long,long,short,short
91,True,False,False,False,False,False,False,False,False,False,2023-10-09 15:06:00,neutral,neutral,long,short,short
92,True,True,True,False,False,False,True,False,False,False,2023-10-09 15:03:00,neutral,neutral,short,short,short
93,False,True,True,False,False,False,False,False,False,False,2023-10-09 15:00:00,neutral,long,short,short,long
94,True,True,True,True,True,False,False,False,True,False,2023-10-09 14:57:00,neutral,long,short,short,long
95,True,True,True,True,True,True,False,False,False,True,2023-10-09 14:54:00,neutral,neutral,short,long,long
96,True,True,True,True,True,True,True,False,False,False,2023-10-09 14:51:00,short,short,short,long,long
97,False,False,False,True,False,True,True,True,False,False,2023-10-09 14:48:00,short,neutral,short,long,long
98,False,False,False,False,False,False,False,False,False,False,2023-10-09 14:45:00,neutral,neutral,short,long,long
99,True,False,False,False,False,False,False,False,False,False,2023-10-09 14:42:00,long,short,short,long,long
100,False,False,False,False,False,False,False,False,False,False,2023-10-09 14:39:00,long,short,long,long,long
101,False,False,False,False,False,False,False,False,False,False,2023-10-09 14:36:00,long,neutral,long,long,short
102,False,False,False,False,False,False,False,False,False,False,2023-10-09 14:33:00,short,long,long,long,short
103,True,False,False,False,False,False,False,False,False,False,2023-10-09 14:30:00,short,long,long,long,long
104,True,True,True,False,False,False,False,False,False,False,2023-10-09 14:27:00,neutral,neutral,long,long,long
105,True,True,True,True,False,False,False,False,False,False,2023-10-09 14:24:00,neutral,neutral,long,long,long
106,False,True,True,True,True,False,False,False,False,False,2023-10-09 14:21:00,neutral,neutral,long,long,long
107,True,True,True,True,True,True,True,True,True,False,2023-10-09 14:18:00,neutral,short,long,long,long
108,False,True,True,True,True,True,True,True,False,False,2023-10-09 14:15:00,neutral,neutral,long,long,short
109,False,False,False,False,True,True,True,True,False,False,2023-10-09 14:12:00,short,long,long,long,short
110,True,True,False,True,True,True,True,True,True,True,2023-10-09 14:09:00,long,long,long,long,short
111,True,True,True,True,True,True,True,True,True,True,2023-10-09 14:06:00,neutral,long,long,long,short
112,True,True,True,True,True,True,True,True,True,True,2023-10-09 14:03:00,neutral,long,long,long,short
113,True,True,True,True,True,True,True,True,True,True,2023-10-09 14:00:00,neutral,long,long,long,short
114,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:57:00,neutral,neutral,long,long,short
115,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:54:00,neutral,neutral,long,long,short
116,False,True,True,True,True,True,True,True,True,True,2023-10-09 13:51:00,neutral,long,long,long,short
117,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:48:00,neutral,long,long,long,short
118,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:45:00,neutral,neutral,long,long,short
119,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:42:00,long,short,long,long,short
120,False,False,True,True,True,True,True,True,True,True,2023-10-09 13:39:00,neutral,neutral,long,long,short
121,False,False,False,False,True,True,True,True,True,True,2023-10-09 13:36:00,short,long,long,long,short
122,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:33:00,neutral,long,long,long,short
123,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:30:00,neutral,long,short,long,long
124,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:27:00,neutral,neutral,short,long,long
125,True,True,True,True,True,True,True,True,True,True,2023-10-09 13:24:00,long,neutral,short,long,long
126,False,False,True,True,True,True,True,True,True,True,2023-10-09 13:21:00,short,neutral,short,long,long
127,True,False,True,True,True,True,True,True,True,True,2023-10-09 13:18:00,neutral,short,short,long,long
128,False,True,False,False,True,True,True,True,True,True,2023-10-09 13:15:00,neutral,short,short,long,long
129,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:12:00,neutral,short,short,long,short
130,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:09:00,neutral,neutral,short,long,short
131,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:06:00,neutral,neutral,long,long,short
132,True,False,False,False,False,False,False,False,False,False,2023-10-09 13:03:00,neutral,short,short,long,short
133,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:00:00,neutral,neutral,long,long,short
134,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:57:00,neutral,long,short,long,short
135,True,False,False,False,False,False,False,False,False,False,2023-10-09 12:54:00,neutral,long,short,long,short
136,True,True,True,True,True,False,False,False,False,False,2023-10-09 12:51:00,neutral,neutral,short,long,long
137,True,True,True,True,True,True,False,False,False,False,2023-10-09 12:48:00,long,short,short,long,long
138,False,False,False,True,False,False,False,False,False,False,2023-10-09 12:45:00,short,short,short,long,long
139,False,False,False,False,True,False,False,False,False,False,2023-10-09 12:42:00,neutral,neutral,short,long,long
140,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:39:00,long,neutral,short,long,long
141,True,False,False,False,False,False,False,False,False,False,2023-10-09 12:36:00,neutral,short,short,long,long
142,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:33:00,long,short,short,long,long
143,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:30:00,neutral,short,short,long,long
144,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:27:00,neutral,short,short,long,long
145,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:24:00,neutral,short,long,long,long
146,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:21:00,neutral,neutral,long,long,long
147,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:18:00,neutral,long,long,long,long
148,True,True,False,False,False,False,False,False,False,False,2023-10-09 12:15:00,long,long,long,long,long
149,True,True,True,False,False,False,False,False,False,False,2023-10-09 12:12:00,neutral,neutral,long,long,long
150,True,True,True,True,True,False,False,False,False,False,2023-10-09 12:09:00,neutral,short,long,long,long
151,False,True,True,True,True,False,False,False,False,False,2023-10-09 12:06:00,neutral,neutral,long,long,long
152,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:03:00,long,long,long,short,long
153,True,True,False,True,True,True,True,False,False,False,2023-10-09 12:00:00,neutral,long,long,short,long
154,True,True,True,False,True,True,True,True,False,False,2023-10-09 11:57:00,neutral,long,long,short,long
155,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:54:00,neutral,neutral,long,short,long
156,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:51:00,neutral,neutral,long,short,long
157,False,False,True,True,True,True,True,True,True,True,2023-10-09 11:48:00,neutral,long,long,short,short
158,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:45:00,neutral,long,long,long,short
159,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:42:00,neutral,long,long,short,short
160,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:39:00,short,long,long,short,short
161,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:36:00,neutral,long,long,short,short
162,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:33:00,short,long,long,long,short
163,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:30:00,neutral,neutral,long,long,short
164,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:27:00,neutral,neutral,long,long,short
165,False,True,True,True,True,True,True,True,True,True,2023-10-09 11:24:00,neutral,long,long,long,short
166,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:21:00,neutral,long,long,long,short
167,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:18:00,neutral,long,long,long,short
168,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:15:00,neutral,neutral,long,long,short
169,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:12:00,neutral,neutral,short,long,short
170,False,True,True,True,True,True,True,True,True,True,2023-10-09 11:09:00,neutral,neutral,short,long,short
171,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:06:00,neutral,short,short,long,short
172,False,False,False,True,True,True,True,True,True,True,2023-10-09 11:03:00,short,neutral,long,long,short
173,False,False,False,False,True,True,True,True,True,True,2023-10-09 11:00:00,neutral,neutral,long,long,short
174,True,True,False,False,False,True,True,True,True,True,2023-10-09 10:57:00,long,short,short,long,short
175,False,False,False,False,False,False,True,True,True,True,2023-10-09 10:54:00,neutral,neutral,short,long,long
176,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:51:00,short,long,short,long,long
177,True,True,False,False,False,False,False,False,True,True,2023-10-09 10:48:00,neutral,neutral,short,long,long
178,True,True,True,True,True,True,False,True,True,True,2023-10-09 10:45:00,neutral,short,short,long,long
